web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574954391-5364","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kerry Brunson","Cool concept","February 5, 2019","As of the writing of this review I have had this headset about two months. It's a cool concept, but if you're going to be somewhere noisy, like a fitness center, you definitely need the little foam ear plugs to hear things better. If I turn the volume up too high, the little hairs at my temple vibrate and tickle my skin. Still trying to figure out a happy medium.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574954398-5395","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jamie O.","Awesome headphones! Get them!","October 16, 2018","I enjoy running. I’ve never found earphones that didn’t constantly fall out if my ears or that felt comfortable. That is untik now. These headphones have made running a joy again! While the quality of the music is not as good as traditional headphones, in my opinion the sound is very good considering the way the sound is transmitted. I love these and would highly recommend them to anyone who enjoys being active but wants to enjoy music at the same time!","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574954406-5436","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Inquiring  customer","Very disappointed in the size","August 2, 2019","These would be comfortable but much to big. The sound is excellent and I can still hear other sounds which would make them ideal for safely walking. They are just too large around my head.","3.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574954415-5476","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Christopher Baker","Blah don’t waste your money","February 26, 2019","It’s basically a speaker on your face that vibrates, the vibration isn’t  necessary at all, I took mine apart and removed the rumbler and it makes them more comfortable to wear with no difference in sound quality.","1.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574954417-5485","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael Hennessy","Exactly what I wanted!","May 1, 2019","This is just perfect for running! I had the ear buds before which ""mostly"" stayed in my ears...but I had to pretty consistently push them back in to ensure they didn't drop out. With these, I don't even have to think about it...which was my goal. The sound is great, they don't move on my head and it just works.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954367-5253","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","A Guy From Texas","Great fit and sound","October 4, 2019","I was a little skeptical about buying these because they are so unusual for headphones, but I decided to take a chance based on reviews that I read here and other running forums. I'm really glad that I did. I've been on two runs so far, and I'm amazed how well these things work. The sound is more than good enough for jogging. I am able to clearly hear my music with the volume at less than maximum, and I can also hear what's going on in my surroundings well enough. I'm generally aware when cars are nearby, and can hear if someone speaks loudly to me. As others have said, these are not the right headphones if you are looking for perfect audio quality and deep bass. They are made for those who need good sound quality and environment awareness.

The fit is fantastic. They are comfortable and don't move or bounce at all while I am jogging. I have worn them while jogging with sunglasses and it wasn't a problem at all.

The controls work well and seem sturdy. They use a standard micro USB charging port, which is easy enough to use and seems securely attached.

I use mine with a Garmin Vivoactive 3 Music smart watch, which allows me to download music to my watch and play music on the Aftershokz. It's the perfect combination for running at a very reasonable price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574954364-5245","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Scott Alan Johnson","Best headphones for open ear awareness","November 21, 2019","You must know what you’re after with these headphones. Sound quality is fine. It’s not great, but if you want great sound, you’re going to buy Bose or Beats or something along those lines.

These are great headphones for people who want open ears, ease of use, and lengthy battery life. I wear these things all day sometimes and only once have I ever even approached the battery limit. You can listen to music or podcasts on a run without the danger of isolating yourself from the world around you.

Drawbacks: they take some working to use while wearing hats of any kind. Probably going to be even harder to use in bitterly cold weather when I want to cover my whole head. Ditto for reclining in a chair and resting your head while listening to music. They just don’t fit on your head for that sort of thing. But this is such a minor problem for me that I’d still give a very good rating.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574954379-5305","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JGaz","Great bluetooth headphones with a long battery life","May 8, 2019","Been using these for cycling and for various events and can say they work great. I am able to hear outside noises and listen to music which is very important while road biking around traffic. When I first got them I decided to test out the battery life after full charge. They lasted for about 9 1/2 hours of just playing music, so that was a major plus. Good quality sound for everyday music play as well as using the phone.

I only have 2 issues with this headset. One would be the neck piece which is a bit long, wish they made it adjustable, or buy the mini version. With the neck piece being as long as it is, when you lay down, rest your head or look up, in my case cycling, it tends to move around the front of your ears, which in turn changes the sound of music but still not a deal breaker.  My next issues would be that after long periods of music listening, around about 5 to 6 hours, they tend to start aching the front of your ears, but I figure any headset, in ear or out, is gonna start aching after very long periods with no breaks.

Overall, good quality sound with a long battery life.  Great for doing activities in which you still need to hear what is going on outside. Would recommend these for sports enthusiast.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574954367-5258","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","michael r adams","Great products fast service great prices thank you","September 26, 2019","These are absolutely fantastic you can take calls I mean you can do everything with you so you can listen to your music I mean you can be on your computer I am in these are the best thing I can ever came out my husband and I need someone else saw him with him and she wants him to so he just got right into Amazon and sent right away for them and she loves them she’s never without I hope you take that as a complement as it was meant to be and she never has them off and actually they were the wrong people that we did water but she doesn’t know that and they’re just higher grade so I mean she lives them just the same He’s very thankful for them she’s not very tech smart but she’s very nice lady and older lady she’s very happy to get her headphones thank you Amazon again","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574954379-5301","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","SRS","Best on market","April 13, 2019","Wife got me another brand that  didn't cancel anything. Sent back and got these. Best ever at full volume (Almost too loud to listen to)  People try talking to me and don't even know they're on. I have to pause them to hear what they are saying. At lower levels it's like background music. I'm a mechanic and they stay put and don't get in the way even  Lying down on a creeper. I give them to my 8 year old daughter while driving she loves them also and the backseat is nice and quiet on road trips.  Highly recommend for everyone","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574954396-5385","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mz. Magoo","Excellent quality.  Very comfortable.","October 15, 2019","I rate these 3 stars on noise cancelling because they're pass-through headphones. They're clear and the quality is excellent. Comfortable for all day wear - even with my glasses on. I don't have to remove them  to answer the phone at work and can hear when people are behind me in the office.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574954419-5491","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. R. Folkerts","These are amazing!!","December 28, 2018","We got these for our son for Christmas, and of course we all had to try them.  WOW!  We are definitely sold, and will be looking to get more of these next Christmas for others on our list.  :)","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574954360-5221","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Todd Niesen","Very tinny and not enjoyable","November 28, 2018","I bought these on advice from a friend of mine who is an athlete and a musician, assuming the sound quality would at least be better than my earbuds that came with my phone.  I thought I'd really enjoy these, but I'm relegating them to listening to podcasts, as the audio for music is awful.  I tried moving them in every position around my ears and with every EQ setting on my iPhone, and they still sound like a transistor radio.  If you like to get inspired as you listen to music as you work out, these are not the headphones for you.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574954413-5467","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","J1ELXTRX","Bone Conduction Headphones WOW!!!","April 2, 2019","I have 2 Plantronic Backbeat Fit headphones which I love. I've found that because they fit in the ear I'm less aware of my surroundings. That's fine at home but not ideal when running, shopping or driving. I was skeptical that the sound would be clear and still have tactical awareness. I was wrong this is an outstanding product. I listen to podcasts, audiobooks and a wide variety of music... Everything sounds superb.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
